Date,price_da,price_imbalance,Hour
2018-01-08,0.036873,0.15714875,15
2018-01-08,0.056441000000000005,0.03256425,16
2018-01-08,0.071346,0.1107287499999999,17
2018-01-08,0.03375,0.040329000000000004,18
2018-01-08,0.0324,0.038871,19
2018-01-08,0.037935,0.06569200000000001,20
2018-01-08,0.032310000000000005,0.03599549999999991,21
2018-01-08,0.0297,0.0345195,22
2018-01-08,0.027,0.032953499999999906,23
2018-01-09,0.03159,0.040275,0
2018-01-09,0.03096,0.026855999999999998,1
2018-01-09,0.030780000000000002,0.034856999999999916,2
2018-01-09,0.030869999999999998,0.0745305,3
2018-01-09,0.02709,0.10190125,4
2018-01-09,0.03285,0.00299699999999991,5
2018-01-09,0.03735,0.34569700000000003,6
2018-01-09,0.05500000000000001,0.21131550000000002,7
2018-01-09,0.036000000000000004,0.0686344999999999,8
2018-01-09,0.04311,0.22041800000000003,9
2018-01-09,0.05797,0.0047924999999999105,10
2018-01-09,0.067012,0.062194000000000006,11
2018-01-09,0.06149,0.028224,12
2018-01-09,0.065626,0.037791,13
2018-01-09,0.061083000000000005,0.0318195,14
2018-01-09,0.05797,0.02968425,15
2018-01-09,0.060324,0.03498075,16
2018-01-09,0.08424900000000002,0.12054900000000002,17
2018-01-09,0.038619,0.016337249999999998,18
2018-01-09,0.03688199999999991,0.026777250000000002,19
2018-01-09,0.03681,0.023085,20
2018-01-09,0.038619,0.06986650000000001,21
2018-01-09,0.035424,0.03646125,22
2018-01-09,0.035640000000000005,0.02531474999999991,23
2018-01-10,0.03096,0.020655000000000003,0
2018-01-10,0.027,0.0286155,1
2018-01-10,0.025983,0.030845249999999998,2
2018-01-10,0.025848,0.0356625,3
2018-01-10,0.028773,0.029488500000000004,4
2018-01-10,0.028044,0.031434750000000004,5
2018-01-10,0.031383,0.02879325,6
2018-01-10,0.040581,0.059988499999999896,7
2018-01-10,0.054527000000000006,0.03850875,8
2018-01-10,0.054516,0.02733299999999991,9
2018-01-10,0.054593,0.01180574999999991,10
2018-01-10,0.061611,0.02785275,11
2018-01-10,0.05401,0.030775500000000004,12
2018-01-10,0.041049,0.029294999999999908,13
2018-01-10,0.042390000000000004,0.030071249999999997,14
2018-01-10,0.052777999999999894,0.030174750000000004,15
2018-01-10,0.053790000000000004,0.030869999999999998,16
2018-01-10,0.05709000000000001,0.029344500000000003,17
2018-01-10,0.057959000000000004,0.031905,18
2018-01-10,0.05401,0.04087799999999991,19
2018-01-10,0.039599999999999996,0.02482199999999991,20
2018-01-10,0.033291,0.02888775,21
2018-01-10,0.034587,0.03032775,22
2018-01-10,0.03410999999999991,0.029781000000000002,23
2018-01-11,0.03359699999999991,0.00152999999999991,0
2018-01-11,0.03267,0.02276324999999991,1
2018-01-11,0.030780000000000002,0.02625525,2
2018-01-11,0.0297,0.02721374999999991,3
2018-01-11,0.02974499999999991,0.03052574999999991,4
2018-01-11,0.033381,0.02030625,5
2018-01-11,0.03735,0.02691675,6
