date,radiation,key,minutes,error,panel_size,correction_factor,conversion_factor,n_panels,total_volume
2020-01-21 10:00:00,206.45595291234608,4,90,3.989487012798958,937.2,3.6,2.7800000000000003e-07,80,0.0605141598389707
2020-01-21 11:00:00,235.6274472475491,4,90,4.088979561779594,937.2,3.6,2.7800000000000003e-07,80,0.06906459612351604
2020-01-21 12:00:00,211.483584553605,4,90,3.99025631233217,937.2,3.6,2.7800000000000003e-07,80,0.06198780542999797
2020-01-21 13:00:00,147.69313554700608,4,90,3.998460522423177,937.2,3.6,2.7800000000000003e-07,80,0.04329023157498807
2020-01-21 14:00:00,78.54872571102453,4,90,4.120588889758664,937.2,3.6,2.7800000000000003e-07,80,0.023023362009050405
2020-01-21 15:00:00,25.427938079879922,4,90,4.028188210674047,937.2,3.6,2.7800000000000003e-07,80,0.007453165131036946
2020-01-21 16:00:00,0.7435582244021448,4,90,3.965643863478106,937.2,3.6,2.7800000000000003e-07,80,0.0002179438306637556
2020-01-21 17:00:00,0.0,4,90,4.027686573069461,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-21 18:00:00,0.0,4,90,3.9043065524083103,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-21 19:00:00,0.0,4,90,3.942602830860238,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-21 20:00:00,0.0,4,90,4.071756999336822,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-21 21:00:00,0.0,4,90,3.9972811749176484,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-21 22:00:00,0.0,4,90,4.0798417257338,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-21 23:00:00,0.0,4,90,3.992399386838866,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-22 00:00:00,0.0,4,90,3.839572950456412,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-22 01:00:00,0.0,4,90,3.860738860452645,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-22 02:00:00,0.0,4,90,3.96008402094372,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-22 03:00:00,0.0,4,90,4.139694221121691,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-22 04:00:00,0.0,4,90,4.002940751158782,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-22 05:00:00,0.0,4,90,4.014844577982641,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-22 06:00:00,0.0,4,90,3.8236057014423466,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-22 07:00:00,4.490008441433819,4,90,3.8832505439427623,937.2,3.6,2.7800000000000003e-07,80,0.0013160632312627578
2020-01-22 08:00:00,32.851333830544704,4,90,4.027749741675979,937.2,3.6,2.7800000000000003e-07,80,0.009629031463137275
2020-01-22 09:00:00,79.18982566996868,4,90,3.8866172107960084,937.2,3.6,2.7800000000000003e-07,80,0.023211274369246547
2020-01-22 10:00:00,125.35779393189057,4,90,4.015464870691189,937.2,3.6,2.7800000000000003e-07,80,0.03674353522892069
2020-01-22 11:00:00,136.57004167440897,4,90,4.069126008920938,937.2,3.6,2.7800000000000003e-07,80,0.040029949316156846
2020-01-22 12:00:00,126.32368846006592,4,90,4.0302672290350054,937.2,3.6,2.7800000000000003e-07,80,0.037026647897948
2020-01-22 13:00:00,82.86668156943188,4,90,4.005640196709698,937.2,3.6,2.7800000000000003e-07,80,0.024288995028139075
2020-01-22 14:00:00,42.55237732675522,4,90,3.9016506431408797,937.2,3.6,2.7800000000000003e-07,80,0.012472497531581092
2020-01-22 15:00:00,13.753572135235565,4,90,3.9295920386387335,937.2,3.6,2.7800000000000003e-07,80,0.004031299901058402
2020-01-22 16:00:00,0.47663546579245863,4,90,3.8130837263396695,937.2,3.6,2.7800000000000003e-07,80,0.00013970628773360148
2020-01-22 17:00:00,0.0,4,90,3.846644843050581,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-22 18:00:00,0.0,4,90,3.98611275915881,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-22 19:00:00,0.0,4,90,4.049721415090547,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-22 20:00:00,0.0,4,90,4.053888260905085,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-22 21:00:00,0.0,4,90,4.007078762556349,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-22 22:00:00,0.0,4,90,4.028238158546395,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-22 23:00:00,0.0,4,90,3.8624060343689037,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-23 00:00:00,0.0,4,90,3.9425934767542645,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-23 01:00:00,0.0,4,90,4.014151157311098,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-23 02:00:00,0.0,4,90,3.977210694751067,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-23 03:00:00,0.0,4,90,3.888894153904862,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-23 04:00:00,0.0,4,90,4.039386213423156,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-23 05:00:00,0.0,4,90,3.822103093528753,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-23 06:00:00,0.0,4,90,3.9833430699820846,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-23 07:00:00,5.211825324839227,4,90,3.8785676836012843,937.2,3.6,2.7800000000000003e-07,80,0.001527634472685898
2020-01-23 08:00:00,38.32517162490576,4,90,3.893350768244394,937.2,3.6,2.7800000000000003e-07,80,0.01123346422735599
2020-01-23 09:00:00,97.00736952768983,4,90,4.144507109327202,937.2,3.6,2.7800000000000003e-07,80,0.028433762177102494
2020-01-23 10:00:00,155.09648863737883,4,90,3.859321645720158,937.2,3.6,2.7800000000000003e-07,80,0.045460223216960076
2020-01-23 11:00:00,204.53676434514267,4,90,3.969179174678329,937.2,3.6,2.7800000000000003e-07,80,0.05995162782146971
2020-01-23 12:00:00,192.43704386482855,4,90,4.152383953927521,937.2,3.6,2.7800000000000003e-07,80,0.05640508722128918
2020-01-23 13:00:00,127.87399383128391,4,90,3.8530770269313415,937.2,3.6,2.7800000000000003e-07,80,0.03748105682009194
2020-01-23 14:00:00,88.85711476993669,4,90,4.0218213191484775,937.2,3.6,2.7800000000000003e-07,80,0.026044846710235797
2020-01-23 15:00:00,28.38040658506403,4,90,3.9832149593072326,937.2,3.6,2.7800000000000003e-07,80,0.008318561107863508
2020-01-23 16:00:00,0.7492754013581499,4,90,3.996135473910133,937.2,3.6,2.7800000000000003e-07,80,0.00021961958839930633
2020-01-23 17:00:00,0.0,4,90,4.413954199428397,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-23 18:00:00,0.0,4,90,4.180439122305141,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-23 19:00:00,0.0,4,90,4.047028758643504,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-23 20:00:00,0.0,4,90,3.869033749774545,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-23 21:00:00,0.0,4,90,3.98034897057284,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-23 22:00:00,0.0,4,90,4.061417542282958,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-23 23:00:00,0.0,4,90,4.0018993524192314,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-24 00:00:00,0.0,4,90,3.9401034340501426,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-24 01:00:00,0.0,4,90,4.043507061175966,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-24 02:00:00,0.0,4,90,3.9859250963436237,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-24 03:00:00,0.0,4,90,3.912324479681902,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-24 04:00:00,0.0,4,90,4.013858479029607,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-24 05:00:00,0.0,4,90,3.8184220211027613,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-24 06:00:00,0.0,4,90,3.9857853945387447,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-24 07:00:00,3.380392906838967,4,90,4.006391593290628,937.2,3.6,2.7800000000000003e-07,80,0.0009908245986485348
2020-01-24 08:00:00,21.622419593934964,4,90,3.865460486066585,937.2,3.6,2.7800000000000003e-07,80,0.006337732271484559
2020-01-24 09:00:00,66.06556610352962,4,90,4.0191979378573155,937.2,3.6,2.7800000000000003e-07,80,0.019364431834709293
2020-01-24 10:00:00,107.50616514852301,4,90,3.977106687575417,937.2,3.6,2.7800000000000003e-07,80,0.03151105681236797
2020-01-24 11:00:00,112.21577013196938,4,90,4.113292834161536,937.2,3.6,2.7800000000000003e-07,80,0.03289148583234246
2020-01-24 12:00:00,101.55014220546785,4,90,4.0978619805485135,937.2,3.6,2.7800000000000003e-07,80,0.029765291096745132
2020-01-24 13:00:00,77.27277443596304,4,90,4.053653740902979,937.2,3.6,2.7800000000000003e-07,80,0.022649368823983017
2020-01-24 14:00:00,43.751278865325986,4,90,4.216990734007324,937.2,3.6,2.7800000000000003e-07,80,0.012823906722320491
2020-01-24 15:00:00,15.355103877818447,4,90,4.235890724915434,937.2,3.6,2.7800000000000003e-07,80,0.00450072374905465
2020-01-24 16:00:00,0.601881907939739,4,90,3.852044210814329,937.2,3.6,2.7800000000000003e-07,80,0.00017641718471888133
2020-01-24 17:00:00,0.0,4,90,4.100329134655791,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-24 18:00:00,0.0,4,90,4.0640545227318885,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-24 19:00:00,0.0,4,90,4.1748986222320426,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-24 20:00:00,0.0,4,90,3.9661516848060385,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-24 21:00:00,0.0,4,90,4.16627818807768,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-24 22:00:00,0.0,4,90,4.076195295801914,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-24 23:00:00,0.0,4,90,4.1107495059349635,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-25 00:00:00,0.0,4,90,4.065102627300451,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-25 01:00:00,0.0,4,90,4.028771487478066,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-25 02:00:00,0.0,4,90,3.9432771414228616,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-25 03:00:00,0.0,4,90,4.018179489651139,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-25 04:00:00,0.0,4,90,4.109497359311855,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-25 05:00:00,0.0,4,90,3.997767880292295,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-25 06:00:00,0.0,4,90,3.9024676293333096,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-25 07:00:00,3.536536560174062,4,90,3.9023851698472414,937.2,3.6,2.7800000000000003e-07,80,0.001036591755577027
2020-01-25 08:00:00,25.442800138865927,4,90,3.971559046066876,937.2,3.6,2.7800000000000003e-07,80,0.007457521338742894
2020-01-25 09:00:00,54.51137247507876,4,90,3.8337668553901545,937.2,3.6,2.7800000000000003e-07,80,0.0159777902282096
2020-01-25 10:00:00,84.90713381486881,4,90,4.15447749552875,937.2,3.6,2.7800000000000003e-07,80,0.024887070557482523
2020-01-25 11:00:00,98.40185475036418,4,90,4.026674363186258,937.2,3.6,2.7800000000000003e-07,80,0.028842498764580924
2020-01-25 12:00:00,96.18890979751174,4,90,3.8913338982558483,937.2,3.6,2.7800000000000003e-07,80,0.028193864018511802
2020-01-25 13:00:00,81.46907306658628,4,90,4.157911225088933,937.2,3.6,2.7800000000000003e-07,80,0.023879342978195953
2020-01-25 14:00:00,46.68634803440169,4,90,3.973306215693761,937.2,3.6,2.7800000000000003e-07,80,0.013684202791919854
2020-01-25 15:00:00,15.742156541688711,4,90,3.905031080108827,937.2,3.6,2.7800000000000003e-07,80,0.004614172484424798
2020-01-25 16:00:00,1.2559646411270744,4,90,4.019086851606638,937.2,3.6,2.7800000000000003e-07,80,0.0003681349167855079
2020-01-25 17:00:00,0.0,4,90,3.934995169459029,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-25 18:00:00,0.0,4,90,3.8270694726825916,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-25 19:00:00,0.0,4,90,3.924269981882594,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-25 20:00:00,0.0,4,90,4.085857600962058,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-25 21:00:00,0.0,4,90,4.047536937026645,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-25 22:00:00,0.0,4,90,3.802175138797843,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-25 23:00:00,0.0,4,90,3.9768001079206035,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-26 00:00:00,0.0,4,90,3.971556790116603,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-26 01:00:00,0.0,4,90,3.9880006500180647,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-26 02:00:00,0.0,4,90,4.085384820649248,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-26 03:00:00,0.0,4,90,4.126075893790176,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-26 04:00:00,0.0,4,90,3.9576186301190837,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-26 05:00:00,0.0,4,90,4.084913586298065,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-26 06:00:00,0.0,4,90,4.065037880752683,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-26 07:00:00,5.685178134228633,4,90,3.87075958075141,937.2,3.6,2.7800000000000003e-07,80,0.001666378583299061
2020-01-26 08:00:00,53.607502190539876,4,90,3.907608360130469,937.2,3.6,2.7800000000000003e-07,80,0.015712857441817607
2020-01-26 09:00:00,137.09817781953544,4,90,3.91709079484387,937.2,3.6,2.7800000000000003e-07,80,0.040184750931959556
2020-01-26 10:00:00,227.90901340436506,4,90,4.027105703445434,937.2,3.6,2.7800000000000003e-07,80,0.06680225138264405
2020-01-26 11:00:00,300.75008807606577,4,90,4.081426131651443,937.2,3.6,2.7800000000000003e-07,80,0.08815264779091397
2020-01-26 12:00:00,318.5902196393365,4,90,4.107529020329883,937.2,3.6,2.7800000000000003e-07,80,0.09338175626533218
2020-01-26 13:00:00,242.20465119265438,4,90,3.89474815988188,937.2,3.6,2.7800000000000003e-07,80,0.07099243576782309
2020-01-26 14:00:00,154.8971926595226,4,90,4.0762419120927005,937.2,3.6,2.7800000000000003e-07,80,0.04540180771239781
2020-01-26 15:00:00,43.397117886980645,4,90,4.133058846379109,937.2,3.6,2.7800000000000003e-07,80,0.012720098845870375
2020-01-26 16:00:00,0.7292977699290465,4,90,3.8895881062882482,937.2,3.6,2.7800000000000003e-07,80,0.0002137639588354639
2020-01-26 17:00:00,0.0,4,90,3.919292309325277,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-26 18:00:00,0.0,4,90,3.9965619576726854,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-26 19:00:00,0.0,4,90,4.008148423352393,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-26 20:00:00,0.0,4,90,4.1942804823082005,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-26 21:00:00,0.0,4,90,3.9124405882108055,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-26 22:00:00,0.0,4,90,4.04435601651175,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-26 23:00:00,0.0,4,90,4.064393193036677,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-27 00:00:00,0.0,4,90,3.8974670599692147,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-27 01:00:00,0.0,4,90,3.9801870807483137,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-27 02:00:00,0.0,4,90,4.145020279268316,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-27 03:00:00,0.0,4,90,4.0969529454334115,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-27 04:00:00,0.0,4,90,4.019923231937851,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-27 05:00:00,0.0,4,90,4.063125863097979,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-27 06:00:00,0.0,4,90,3.854587827848288,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-27 07:00:00,5.98502427925934,4,90,4.163495150789106,937.2,3.6,2.7800000000000003e-07,80,0.0017542662769767096
2020-01-27 08:00:00,43.17293703132712,4,90,3.935994259266291,937.2,3.6,2.7800000000000003e-07,80,0.012654389352196371
2020-01-27 09:00:00,104.6774826630566,4,90,4.016402212491379,937.2,3.6,2.7800000000000003e-07,80,0.03068194366913065
2020-01-27 10:00:00,144.47745974457408,4,90,3.9684795809668416,937.2,3.6,2.7800000000000003e-07,80,0.042347687091510294
2020-01-27 11:00:00,161.8372999397067,4,90,4.087445618050999,937.2,3.6,2.7800000000000003e-07,80,0.04743601769921747
2020-01-27 12:00:00,171.47357579628948,4,90,4.061550277928396,937.2,3.6,2.7800000000000003e-07,80,0.05026049977014735
2020-01-27 13:00:00,130.9506738191797,4,90,3.9569608708345148,937.2,3.6,2.7800000000000003e-07,80,0.03838286033766809
2020-01-27 14:00:00,84.45027195110606,4,90,4.045522009633823,937.2,3.6,2.7800000000000003e-07,80,0.024753160096398327
2020-01-27 15:00:00,35.229360656886186,4,90,4.011884487616932,937.2,3.6,2.7800000000000003e-07,80,0.01032605324158745
2020-01-27 16:00:00,1.5364278020041806,4,90,4.097140805344482,937.2,3.6,2.7800000000000003e-07,80,0.00045034127754598396
2020-01-27 17:00:00,0.0,4,90,3.968628850360512,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-27 18:00:00,0.0,4,90,3.8764178692065405,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-27 19:00:00,0.0,4,90,3.867661304614142,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-27 20:00:00,0.0,4,90,4.100105309140486,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-27 21:00:00,0.0,4,90,4.054048939526138,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-27 22:00:00,0.0,4,90,3.8444962990030147,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-27 23:00:00,0.0,4,90,4.060697213644106,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-28 00:00:00,0.0,4,90,4.067373180144153,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-28 01:00:00,0.0,4,90,3.9604157710422836,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-28 02:00:00,0.0,4,90,4.039565336258329,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-28 03:00:00,0.0,4,90,4.155187293309799,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-28 04:00:00,0.0,4,90,4.052326221934045,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-28 05:00:00,0.0,4,90,4.02786063431763,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-28 06:00:00,0.0,4,90,4.046032549262638,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-28 07:00:00,4.216784701963709,4,90,3.968738543024667,937.2,3.6,2.7800000000000003e-07,80,0.0012359788122432913
2020-01-28 08:00:00,33.833589855465995,4,90,3.9085735573101514,937.2,3.6,2.7800000000000003e-07,80,0.00991693983902274
2020-01-28 09:00:00,88.87356268494244,4,90,4.097916435040573,937.2,3.6,2.7800000000000003e-07,80,0.026049667747089597
2020-01-28 10:00:00,125.58580616564494,4,90,3.71418280711704,937.2,3.6,2.7800000000000003e-07,80,0.03681036773514786
2020-01-28 11:00:00,189.93024850653342,4,90,4.1829098088156025,937.2,3.6,2.7800000000000003e-07,80,0.05567032218857605
2020-01-28 12:00:00,200.77028242848672,4,90,3.9805756119650404,937.2,3.6,2.7800000000000003e-07,80,0.058847636943416035
2020-01-28 13:00:00,196.0753395117531,4,90,4.133340490366337,937.2,3.6,2.7800000000000003e-07,80,0.0574715055115523
2020-01-28 14:00:00,136.94871356130471,4,90,4.061500309510427,937.2,3.6,2.7800000000000003e-07,80,0.04014094156785453
2020-01-28 15:00:00,50.25589621631324,4,90,3.865838170485634,937.2,3.6,2.7800000000000003e-07,80,0.014730470560836222
2020-01-28 16:00:00,3.0119440370096116,4,90,4.015925382679483,937.2,3.6,2.7800000000000003e-07,80,0.0008828288083270613
2020-01-28 17:00:00,0.0,4,90,3.90774961585843,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-28 18:00:00,0.0,4,90,4.008360696130449,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-28 19:00:00,0.0,4,90,3.9519932057913993,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-28 20:00:00,0.0,4,90,4.0828823674939,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-28 21:00:00,0.0,4,90,3.8942950313968954,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-28 22:00:00,0.0,4,90,3.929986307037649,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-28 23:00:00,0.0,4,90,3.8855194012888044,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-29 00:00:00,0.0,4,90,3.9252246194764786,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-29 01:00:00,0.0,4,90,3.88066546104701,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-29 02:00:00,0.0,4,90,4.088426787963989,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-29 03:00:00,0.0,4,90,3.9351737780872,937.2,3.6,2.7800000000000003e-07,80,0.0
2020-01-29 04:00:00,0.0,4,90,4.025226345776858,937.2,3.6,2.7800000000000003e-07,80,0.0
