date,price_da,key,minutes,price_imbalance,regulation_state,mid_price
2018-05-23 06:00:00,50.9,4,90,35.697500000000005,0,44.019999999999996
2018-05-23 07:00:00,56.35,4,90,95.3825,4,44.80500000000001
2018-05-23 08:00:00,65.99,4,90,97.77250000000001,4,44.8375
2018-05-23 09:00:00,84.54,4,90,219.08249999999998,4,45.015
2018-05-23 10:00:00,69.9,4,90,218.37,4,44.787499999999994
2018-05-23 11:00:00,58.44,4,90,45.959999999999994,5,44.644999999999996
2018-05-23 12:00:00,54.06,4,90,56.769999999999996,4,44.585
2018-05-23 13:00:00,54.07,4,90,46.855000000000004,3,44.55500000000001
2018-05-23 14:00:00,52.57,4,90,46.800000000000004,4,44.2575
2018-05-23 15:00:00,50.0,4,90,50.1575,4,44.082499999999996
2018-05-23 16:00:00,48.5,4,90,46.815,3,44.08
2018-05-23 17:00:00,50.0,4,90,37.239999999999995,-4,44.0875
2018-05-23 18:00:00,57.5,4,90,46.035,-2,44.112500000000004
2018-05-23 19:00:00,55.36,4,90,120.2,2,44.162499999999994
2018-05-23 20:00:00,57.1,4,90,102.27499999999999,4,44.225
2018-05-23 21:00:00,53.82,4,90,59.309999999999995,2,43.6075
2018-05-23 22:00:00,56.9,4,90,94.6525,6,44.3475
2018-05-23 23:00:00,48.7,4,90,36.864999999999995,2,44.04
2018-05-24 00:00:00,41.8,4,90,3.539999999999999,-4,42.9125
2018-05-24 01:00:00,35.26,4,90,35.1575,-4,37.772499999999994
2018-05-24 02:00:00,34.1,4,90,-56.8275,-3,35.940000000000005
2018-05-24 03:00:00,32.84,4,90,33.8425,-4,40.1575
2018-05-24 04:00:00,35.2,4,90,37.56,-1,37.1725
2018-05-24 05:00:00,37.64,4,90,36.53,-1,41.2375
2018-05-24 06:00:00,41.8,4,90,-7.519999999999996,-1,43.185
2018-05-24 07:00:00,46.51,4,90,43.4975,2,43.6875
2018-05-24 08:00:00,50.0,4,90,56.6375,4,44.470000000000006
2018-05-24 09:00:00,56.2,4,90,60.302499999999995,4,44.975
2018-05-24 10:00:00,61.48,4,90,94.7125,4,44.9225
2018-05-24 11:00:00,57.0,4,90,90.0,4,44.88
2018-05-24 12:00:00,53.0,4,90,64.02250000000001,2,44.847500000000004
2018-05-24 13:00:00,56.0,4,90,274.45000000000005,4,44.824999999999996
2018-05-24 14:00:00,55.24,4,90,109.66,4,44.80500000000001
2018-05-24 15:00:00,54.26,4,90,51.42,0,44.76
2018-05-24 16:00:00,54.03,4,90,24.6025,-2,44.747499999999995
2018-05-24 17:00:00,64.82,4,90,47.6875,1,44.565
2018-05-24 18:00:00,59.9,4,90,51.58749999999999,4,44.8125
2018-05-24 19:00:00,70.1,4,90,54.5775,4,44.8575
2018-05-24 20:00:00,56.0,4,90,48.192499999999995,2,44.915
2018-05-24 21:00:00,44.0,4,90,45.015,4,44.2025
2018-05-24 22:00:00,61.0,4,90,84.50999999999999,2,44.74
2018-05-24 23:00:00,55.29,4,90,81.545,1,45.0225
2018-05-25 00:00:00,48.42,4,90,41.77000000000001,0,44.06999999999999
2018-05-25 01:00:00,47.65,4,90,38.212500000000006,-4,44.3325
2018-05-25 02:00:00,40.8,4,90,38.8025,-4,44.2375
2018-05-25 03:00:00,43.8,4,90,45.8875,2,44.035
2018-05-25 04:00:00,43.66,4,90,51.8825,4,43.9625
2018-05-25 05:00:00,39.38,4,90,52.3075,4,44.13
2018-05-25 06:00:00,43.4,4,90,56.260000000000005,1,44.36
2018-05-25 07:00:00,47.37,4,90,61.0175,2,44.3125
2018-05-25 08:00:00,63.47,4,90,54.31999999999999,-2,44.925
2018-05-25 09:00:00,77.87,4,90,53.892500000000005,4,45.197500000000005
2018-05-25 10:00:00,60.0,4,90,136.735,2,45.1275
2018-05-25 11:00:00,71.1,4,90,45.155,5,44.955
2018-05-25 12:00:00,70.1,4,90,55.58749999999999,-2,44.849999999999994
2018-05-25 13:00:00,64.28,4,90,51.5525,3,44.9875
2018-05-25 14:00:00,54.54,4,90,60.0125,4,44.957499999999996
2018-05-25 15:00:00,53.29,4,90,93.4975,4,44.855000000000004
2018-05-25 16:00:00,50.0,4,90,77.995,1,44.89
2018-05-25 17:00:00,54.55,4,90,43.8825,-2,44.9375
2018-05-25 18:00:00,58.0,4,90,112.155,4,44.99
2018-05-25 19:00:00,57.0,4,90,35.4,0,45.052499999999995
2018-05-25 20:00:00,51.71,4,90,75.035,-1,45.087500000000006
2018-05-25 21:00:00,49.91,4,90,48.0225,0,45.18749999999999
2018-05-25 22:00:00,44.63,4,90,59.387499999999996,2,44.8775
2018-05-25 23:00:00,59.84,4,90,86.79,4,44.7975
2018-05-26 00:00:00,41.46,4,90,40.9525,3,43.155
2018-05-26 01:00:00,43.38,4,90,60.290000000000006,4,42.2125
2018-05-26 02:00:00,39.25,4,90,56.9775,2,42.0675
2018-05-26 03:00:00,40.07,4,90,44.955,2,41.7725
2018-05-26 04:00:00,39.0,4,90,40.075,-2,41.85
2018-05-26 05:00:00,34.93,4,90,33.072500000000005,-4,36.9375
2018-05-26 06:00:00,38.56,4,90,24.8675,-4,40.2725
2018-05-26 07:00:00,46.32,4,90,39.3975,0,42.545
2018-05-26 08:00:00,49.03,4,90,46.5325,2,42.8875
2018-05-26 09:00:00,45.27,4,90,145.1375,4,43.135
2018-05-26 10:00:00,41.95,4,90,67.66499999999999,4,42.7625
2018-05-26 11:00:00,41.36,4,90,47.347500000000004,4,42.682500000000005
2018-05-26 12:00:00,40.36,4,90,43.459999999999994,2,42.6125
2018-05-26 13:00:00,39.23,4,90,35.9,-4,42.445
2018-05-26 14:00:00,35.91,4,90,29.2625,-2,40.709999999999994
2018-05-26 15:00:00,38.01,4,90,44.82,0,42.199999999999996
2018-05-26 16:00:00,38.16,4,90,45.4175,4,42.1675
2018-05-26 17:00:00,40.37,4,90,46.584999999999994,4,42.177499999999995
2018-05-26 18:00:00,47.77,4,90,141.06,4,42.317499999999995
2018-05-26 19:00:00,49.9,4,90,80.6975,3,42.425000000000004
2018-05-26 20:00:00,47.32,4,90,91.215,4,42.455
2018-05-26 21:00:00,44.68,4,90,62.74249999999999,4,42.415
2018-05-26 22:00:00,59.53,4,90,99.1775,2,42.4725
2018-05-26 23:00:00,50.0,4,90,34.7975,-1,42.74
2018-05-27 00:00:00,42.1,4,90,90.0325,0,42.5175
2018-05-27 01:00:00,34.15,4,90,41.980000000000004,2,42.019999999999996
2018-05-27 02:00:00,31.66,4,90,41.347500000000004,0,41.837500000000006
2018-05-27 03:00:00,31.06,4,90,39.1675,1,35.5625
2018-05-27 04:00:00,37.26,4,90,39.949999999999996,-3,40.1775
2018-05-27 05:00:00,27.54,4,90,40.4725,-3,37.175
2018-05-27 06:00:00,26.43,4,90,22.619999999999997,-4,35.8575
2018-05-27 07:00:00,30.19,4,90,38.77,-3,35.835
2018-05-27 08:00:00,31.29,4,90,45.6375,3,36.057500000000005
2018-05-27 09:00:00,37.72,4,90,43.707499999999996,1,40.97749999999999
2018-05-27 10:00:00,35.0,4,90,37.68,0,37.68
2018-05-27 11:00:00,32.4,4,90,38.9975,1,36.21
2018-05-27 12:00:00,33.96,4,90,113.3825,4,36.427499999999995
2018-05-27 13:00:00,30.0,4,90,80.83999999999999,4,36.4725
2018-05-27 14:00:00,34.9,4,90,69.43,4,40.81
2018-05-27 15:00:00,37.1,4,90,73.0425,4,42.125
2018-05-27 16:00:00,32.4,4,90,79.0,4,37.642500000000005
2018-05-27 17:00:00,40.0,4,90,57.93,4,40.795
2018-05-27 18:00:00,70.0,4,90,42.6775,0,42.6375
2018-05-27 19:00:00,54.9,4,90,42.3225,2,42.6975
2018-05-27 20:00:00,64.9,4,90,135.9325,4,42.7475
2018-05-27 21:00:00,65.91,4,90,128.5375,4,42.785
2018-05-27 22:00:00,75.04,4,90,108.61500000000001,4,42.705
2018-05-27 23:00:00,73.0,4,90,56.8525,3,42.962500000000006
2018-05-28 00:00:00,52.4,4,90,22.947499999999998,2,42.59
2018-05-28 01:00:00,41.5,4,90,46.8975,3,41.74
2018-05-28 02:00:00,40.52,4,90,76.2325,4,41.410000000000004
2018-05-28 03:00:00,44.3,4,90,51.9675,4,42.1575
2018-05-28 04:00:00,44.2,4,90,44.01,4,42.4
2018-05-28 05:00:00,38.73,4,90,42.2775,-2,41.5575
2018-05-28 06:00:00,57.42,4,90,39.7325,2,41.9425
2018-05-28 07:00:00,84.9,4,90,54.3175,2,43.332499999999996
2018-05-28 08:00:00,59.9,4,90,55.184999999999995,2,43.724999999999994
2018-05-28 09:00:00,77.56,4,90,90.7775,4,43.917500000000004
2018-05-28 10:00:00,75.47,4,90,52.28,4,43.9225
2018-05-28 11:00:00,80.77,4,90,69.0325,4,43.9175
2018-05-28 12:00:00,72.88,4,90,48.785000000000004,2,43.9025
2018-05-28 13:00:00,68.56,4,90,67.03,4,43.912499999999994
2018-05-28 14:00:00,69.0,4,90,65.2475,4,43.885000000000005
2018-05-28 15:00:00,65.99,4,90,59.5625,4,43.835
2018-05-28 16:00:00,68.39,4,90,73.2925,4,43.79
2018-05-28 17:00:00,74.9,4,90,56.49,4,43.489999999999995
2018-05-28 18:00:00,77.66,4,90,55.81,4,43.39
2018-05-28 19:00:00,80.63,4,90,89.93,4,39.43
2018-05-28 20:00:00,71.3,4,90,83.7475,4,39.43000000000001
2018-05-28 21:00:00,66.3,4,90,38.6975,1,27.564999999999998
2018-05-28 22:00:00,68.18,4,90,33.465,-2,39.487500000000004
2018-05-28 23:00:00,52.59,4,90,-19.042500000000004,-4,43.4825
2018-05-29 00:00:00,41.6,4,90,84.4775,5,41.775
2018-05-29 01:00:00,41.2,4,90,50.089999999999996,2,41.205
2018-05-29 02:00:00,39.06,4,90,42.025000000000006,3,41.050000000000004
2018-05-29 03:00:00,38.0,4,90,43.8775,5,40.965
2018-05-29 04:00:00,41.9,4,90,42.074999999999996,3,41.0
2018-05-29 05:00:00,39.92,4,90,39.265,0,40.9525
2018-05-29 06:00:00,44.9,4,90,39.2,1,41.714999999999996
2018-05-29 07:00:00,52.69,4,90,39.7675,0,43.03
2018-05-29 08:00:00,58.15,4,90,66.7675,3,43.3525
2018-05-29 09:00:00,77.53,4,90,92.0425,5,43.322500000000005
2018-05-29 10:00:00,80.72,4,90,51.38499999999999,-1,43.10249999999999
2018-05-29 11:00:00,73.97,4,90,83.645,4,43.027499999999996
2018-05-29 12:00:00,66.45,4,90,79.17500000000001,4,43.0275
2018-05-29 13:00:00,65.8,4,90,111.62,4,43.147499999999994
2018-05-29 14:00:00,58.86,4,90,87.9525,4,43.10499999999999
2018-05-29 15:00:00,55.16,4,90,190.65,4,43.102500000000006
2018-05-29 16:00:00,58.85,4,90,186.2225,4,43.072500000000005
2018-05-29 17:00:00,66.45,4,90,124.545,4,43.4575
2018-05-29 18:00:00,69.88,4,90,63.535000000000004,4,42.2625
2018-05-29 19:00:00,68.0,4,90,94.99249999999999,5,43.8875
2018-05-29 20:00:00,68.56,4,90,91.63999999999999,4,43.8525
2018-05-29 21:00:00,57.59,4,90,66.855,4,43.775000000000006
2018-05-29 22:00:00,66.45,4,90,55.24000000000001,4,43.88250000000001
2018-05-29 23:00:00,52.3,4,90,121.6175,2,43.64
2018-05-30 00:00:00,44.0,4,90,123.22,2,42.6925
2018-05-30 01:00:00,40.68,4,90,112.16250000000001,4,29.695
2018-05-30 02:00:00,40.2,4,90,43.2975,1,41.74
2018-05-30 03:00:00,40.0,4,90,44.8925,2,41.457499999999996
2018-05-30 04:00:00,41.04,4,90,41.214999999999996,-1,41.519999999999996
2018-05-30 05:00:00,46.93,4,90,45.5125,3,42.63
2018-05-30 06:00:00,54.56,4,90,60.3475,0,43.3825
2018-05-30 07:00:00,65.57,4,90,71.8325,2,43.2725
2018-05-30 08:00:00,59.66,4,90,40.4575,-1,43.790000000000006
2018-05-30 09:00:00,80.0,4,90,42.2275,-4,43.7775
2018-05-30 10:00:00,74.9,4,90,46.397499999999994,4,43.735
